Date,Open,High,Low,Close,Adj Close,Volume
2016-04-27,166.990005,168.380005,166.100006,167.759995,146.087006,2227700
2016-04-28,166.850006,168.770004,166.199997,167.000000,145.425232,1654700
2016-04-29,166.979996,167.779999,166.500000,167.380005,145.756134,1961200
2016-05-02,167.300003,168.500000,166.940002,168.339996,146.592133,1700300
2016-05-03,167.389999,168.070007,166.660004,167.970001,146.269913,1922200
2016-05-04,166.369995,167.699997,166.289993,167.160004,145.564590,2118100
2016-05-05,167.460007,168.330002,167.190002,167.770004,146.095734,1680200
2016-05-06,167.839996,169.050003,167.000000,168.889999,147.071060,1630200
2016-05-09,168.589996,169.050003,167.690002,168.520004,146.748871,1301300
2016-05-10,169.229996,170.389999,169.000000,170.259995,148.264008,1732600
2016-05-11,170.199997,171.270004,169.570007,169.770004,147.837372,1786400
2016-05-12,169.860001,170.630005,168.759995,170.149994,148.168274,1741900
2016-05-13,170.050003,170.380005,167.820007,168.320007,146.574677,1875900
2016-05-16,168.500000,169.899994,168.429993,169.550003,147.645798,1826200
2016-05-17,169.570007,169.940002,167.089996,167.809998,146.130585,2126000
2016-05-18,166.500000,167.929993,165.759995,166.820007,146.235779,1624400
2016-05-19,165.369995,166.059998,163.169998,165.110001,144.736771,1657300
2016-05-20,165.250000,166.470001,164.929993,165.009995,144.649094,1746500
2016-05-23,165.279999,166.559998,164.520004,166.110001,145.613373,1653500
2016-05-24,167.160004,168.789993,166.699997,168.630005,147.822449,1627400
2016-05-25,169.000000,170.360001,168.750000,169.990005,149.014618,1860000
2016-05-26,170.009995,170.770004,168.529999,168.910004,148.067871,1563900
2016-05-27,168.910004,169.029999,168.279999,168.889999,148.050354,1099100
2016-05-31,169.320007,169.750000,167.660004,168.320007,147.550659,2169600
2016-06-01,167.779999,168.929993,167.089996,168.690002,147.875046,1228200
2016-06-02,168.710007,168.710007,167.270004,168.039993,147.305222,1980500
2016-06-03,168.050003,168.660004,167.509995,168.380005,147.603256,1433500
2016-06-06,168.850006,170.589996,168.589996,170.080002,149.093521,1510700
2016-06-07,170.250000,171.490005,170.220001,170.910004,149.821106,1723100
2016-06-08,170.949997,171.929993,170.649994,171.419998,150.268143,1684900
2016-06-09,170.500000,171.470001,169.399994,170.130005,149.137344,2208800
2016-06-10,169.270004,169.300003,167.880005,168.559998,147.761078,2123400
2016-06-13,168.449997,168.639999,167.110001,167.130005,146.507523,2129900
2016-06-14,167.289993,167.809998,166.600006,167.610001,146.928268,2021400
2016-06-15,167.949997,168.860001,167.470001,167.800003,147.094833,1694200
2016-06-16,167.350006,170.389999,166.619995,169.929993,148.962006,2632100
2016-06-17,169.990005,170.000000,168.419998,168.940002,148.094193,3448000
2016-06-20,170.899994,172.800003,170.529999,171.229996,150.101624,2162800
2016-06-21,171.179993,171.970001,171.059998,171.369995,150.224319,1889100
2016-06-22,171.830002,172.600006,170.990005,171.229996,150.101624,1369600
2016-06-23,172.710007,174.149994,172.460007,174.110001,152.626236,2021600
2016-06-24,168.869995,171.539993,168.399994,169.119995,148.251999,4567500
2016-06-27,167.779999,167.830002,165.160004,167.190002,146.560135,2544100
2016-06-28,168.139999,169.669998,167.960007,169.589996,148.663956,2237300
2016-06-29,171.020004,171.850006,170.360001,171.520004,150.355804,1894100
2016-06-30,172.059998,175.139999,172.059998,175.119995,153.511581,2449400
2016-07-01,175.139999,176.080002,174.910004,175.539993,153.879807,1930900
2016-07-05,174.860001,175.779999,173.509995,175.630005,153.958694,2353600
2016-07-06,175.199997,175.470001,174.059998,175.160004,153.546677,2383300
2016-07-07,175.089996,175.639999,174.130005,174.869995,153.292450,1842300
2016-07-08,175.869995,177.789993,175.820007,177.119995,155.264816,2726600
2016-07-11,177.410004,178.470001,177.190002,178.009995,156.045029,1659500
2016-07-12,178.750000,179.630005,178.029999,179.160004,157.053131,1912900
2016-07-13,179.220001,179.669998,178.690002,179.210007,157.096939,1491500
2016-07-14,180.149994,181.320007,179.880005,180.899994,158.578400,1904300
2016-07-15,181.500000,181.839996,180.559998,181.399994,159.016693,2475200
2016-07-18,181.440002,181.699997,180.750000,181.110001,158.762512,1224400
2016-07-19,181.110001,181.649994,180.289993,181.240005,158.876480,1051300
2016-07-20,181.729996,182.270004,181.320007,181.419998,159.034225,1413300
2016-07-21,181.289993,181.559998,179.699997,180.259995,158.017380,1870800
2016-07-22,180.419998,180.529999,179.360001,180.440002,158.175171,1205600
2016-07-25,180.199997,180.419998,178.919998,179.630005,157.465134,1937000
2016-07-26,177.169998,178.990005,176.139999,177.660004,155.738220,3421600
2016-07-27,177.410004,178.940002,177.410004,178.270004,156.272949,2359700
2016-07-28,177.649994,178.369995,177.029999,177.979996,156.018707,1799500
2016-07-29,178.110001,178.820007,177.619995,178.360001,156.351807,1621900
2016-08-01,177.080002,178.539993,177.080002,178.289993,156.290436,1598400
2016-08-02,178.580002,178.619995,177.240005,178.360001,156.351807,2115100
2016-08-03,178.720001,179.130005,177.970001,178.380005,156.369370,1419300
2016-08-04,178.960007,179.419998,177.639999,177.809998,155.869705,1071800
2016-08-05,178.250000,179.009995,177.369995,178.570007,156.535904,1799500
2016-08-08,178.899994,179.020004,178.270004,178.580002,156.544693,1327700
2016-08-09,178.369995,178.899994,177.940002,178.389999,156.378082,1098900
2016-08-10,178.119995,178.850006,177.850006,178.820007,156.755112,1226300
2016-08-11,179.080002,181.100006,178.880005,181.000000,158.666061,2043400
2016-08-12,181.470001,181.470001,179.899994,180.270004,158.026169,1232900
2016-08-15,181.000000,181.389999,180.460007,180.559998,158.280350,1268200
2016-08-16,180.119995,180.330002,179.210007,179.250000,157.132004,1363600
2016-08-17,178.669998,180.089996,178.320007,179.869995,158.657959,1358500
2016-08-18,179.699997,179.699997,178.580002,179.179993,158.049362,1087900
2016-08-19,178.660004,179.779999,178.080002,179.610001,158.428635,1305300
2016-08-22,179.179993,179.589996,178.369995,179.070007,157.952332,1336400
2016-08-23,179.610001,180.539993,179.279999,179.770004,158.569763,1195800
2016-08-24,179.410004,179.960007,179.009995,179.410004,158.252243,1137100
2016-08-25,179.089996,180.320007,179.050003,179.580002,158.402176,840300
2016-08-26,180.190002,181.250000,178.919998,179.410004,158.252243,1324700
2016-08-29,179.860001,180.699997,179.279999,180.500000,159.213715,1051800
2016-08-30,180.720001,181.020004,179.589996,180.149994,158.904968,1039800
2016-08-31,179.490005,179.770004,178.580002,179.240005,158.102310,1636000
2016-09-01,179.309998,180.169998,178.800003,179.979996,158.754990,1095300
2016-09-02,180.529999,181.490005,180.089996,180.809998,159.487152,1319000
2016-09-06,180.559998,181.279999,179.880005,180.460007,159.178436,1328100
2016-09-07,180.039993,180.539993,179.539993,179.750000,158.552139,1133200
2016-09-08,179.190002,180.210007,178.940002,180.100006,158.860870,1424000
2016-09-09,178.889999,179.000000,175.639999,175.639999,154.926834,2083300
2016-09-12,175.000000,178.399994,174.690002,178.100006,157.096756,1913300
2016-09-13,176.830002,177.600006,175.949997,176.070007,155.306152,1864600
2016-09-14,175.960007,177.350006,175.199997,175.619995,154.909180,1864800
2016-09-15,175.529999,177.000000,175.360001,176.589996,155.764801,1663800
2016-09-16,175.880005,175.949997,174.389999,175.059998,154.415207,3358800
2016-09-19,176.050003,177.949997,176.050003,176.720001,155.879471,1754900
2016-09-20,177.710007,178.500000,177.330002,177.600006,156.655685,1598600
2016-09-21,177.880005,179.800003,177.500000,179.589996,158.410995,1760000
2016-09-22,179.830002,181.660004,179.649994,179.850006,158.640335,1849000
2016-09-23,179.399994,179.699997,177.190002,177.389999,156.470474,1911000
2016-09-26,176.850006,176.910004,175.800003,175.949997,155.200256,1821000
2016-09-27,175.610001,177.029999,175.580002,176.300003,155.509003,2433600
2016-09-28,176.779999,177.979996,176.690002,177.589996,156.646896,1694000
2016-09-29,177.479996,177.630005,174.869995,175.369995,154.688675,1853600
2016-09-30,176.580002,177.149994,176.089996,176.229996,155.447281,2419400
2016-10-03,175.330002,175.949997,174.399994,175.039993,154.397583,1785600
2016-10-04,174.589996,174.970001,171.199997,171.679993,151.433838,3166900
2016-10-05,171.660004,172.559998,171.339996,172.389999,152.060104,2305500
2016-10-06,171.929993,172.320007,170.600006,171.639999,151.398560,2273400
2016-10-07,171.899994,171.940002,170.039993,171.330002,151.125107,2249100
2016-10-10,171.839996,172.750000,170.940002,171.139999,150.957520,1936600
2016-10-11,170.240005,170.470001,168.690002,169.679993,149.669693,1998700
2016-10-12,169.600006,170.179993,168.889999,169.720001,149.704941,1554100
2016-10-13,168.869995,170.309998,168.460007,170.020004,149.969604,1919700
2016-10-14,170.990005,171.389999,170.300003,170.330002,150.243027,1512400
2016-10-17,170.539993,171.089996,169.940002,170.210007,150.137192,1229200
2016-10-18,171.679993,171.910004,169.839996,169.949997,149.907837,1185600
2016-10-19,170.800003,170.940002,169.660004,169.910004,149.872589,1164200
2016-10-20,169.570007,170.339996,168.990005,169.860001,149.828445,1210500
2016-10-21,168.110001,169.559998,167.720001,169.500000,149.510956,2013200
2016-10-24,172.649994,173.440002,170.899994,171.270004,151.072174,2668500
2016-10-25,169.470001,169.889999,165.110001,166.229996,146.626526,3826200
2016-10-26,165.690002,167.789993,165.410004,166.509995,146.873505,2174900
2016-10-27,166.869995,166.949997,165.279999,165.759995,146.211975,1486400
2016-10-28,166.550003,167.179993,165.139999,165.770004,146.220825,1934300
2016-10-31,166.460007,166.539993,165.179993,165.300003,145.806244,2289100
2016-11-01,165.399994,165.809998,163.850006,164.250000,144.880035,2455600
2016-11-02,164.699997,166.369995,163.910004,165.729996,146.185532,2233400
2016-11-03,166.139999,167.639999,165.259995,166.830002,147.155777,2505000
2016-11-04,167.210007,167.850006,166.419998,166.479996,146.847061,1927500
2016-11-07,168.149994,169.889999,167.979996,169.740005,149.722641,1930900
2016-11-08,169.899994,172.050003,169.779999,171.029999,150.860474,1955700
2016-11-09,165.839996,171.000000,165.839996,170.389999,150.295975,3659300
2016-11-10,170.160004,174.669998,169.789993,174.279999,153.727203,3280000
2016-11-11,174.050003,175.130005,173.729996,175.080002,154.432861,1868200
2016-11-14,175.229996,175.509995,171.899994,172.910004,152.518784,2607000
2016-11-15,173.160004,174.250000,171.910004,174.240005,153.691910,2177100
2016-11-16,173.130005,173.229996,171.570007,172.009995,152.697662,2022600
2016-11-17,172.009995,173.250000,172.009995,172.770004,153.372360,1783700
2016-11-18,172.509995,173.279999,172.289993,172.960007,153.541031,1711100
2016-11-21,171.419998,171.979996,170.720001,171.520004,152.262680,1993900
2016-11-22,171.669998,172.080002,171.279999,171.910004,152.608948,1553300
2016-11-23,172.080002,172.750000,171.759995,172.250000,152.910751,1477900
2016-11-25,172.210007,173.990005,172.210007,173.490005,154.011490,945800
2016-11-28,173.559998,173.770004,172.279999,172.500000,153.132660,1677700
2016-11-29,172.539993,173.289993,172.149994,172.770004,153.372360,1483200
2016-11-30,172.199997,173.190002,171.589996,171.740005,152.458023,2595800
2016-12-01,171.639999,172.740005,171.449997,172.630005,153.248062,1756900
2016-12-02,172.529999,173.690002,172.240005,172.429993,153.070526,1871500
2016-12-05,172.630005,172.949997,171.089996,171.619995,152.351471,2181300
2016-12-06,171.820007,172.029999,171.229996,171.800003,152.511276,1467500
2016-12-07,172.380005,176.059998,171.970001,176.050003,156.284103,3164300
2016-12-08,176.080002,176.350006,174.770004,175.880005,156.133163,1790700
2016-12-09,175.360001,178.869995,175.300003,178.490005,158.450180,2650400
2016-12-12,178.250000,179.809998,177.570007,179.639999,159.471024,2296100
2016-12-13,179.570007,180.059998,176.770004,178.830002,158.751953,2708600
2016-12-14,179.160004,179.389999,176.410004,176.600006,156.772354,2234200
2016-12-15,177.259995,177.580002,175.050003,176.020004,156.257446,2055600
2016-12-16,176.559998,178.500000,176.550003,177.449997,157.526917,3889700
2016-12-19,177.610001,178.669998,177.320007,178.160004,158.157196,1382000
2016-12-20,178.339996,179.330002,178.059998,178.649994,158.592178,1378200
2016-12-21,178.600006,179.529999,178.419998,178.429993,158.396881,1555900
2016-12-22,178.889999,179.460007,177.979996,179.199997,159.080429,1225600
2016-12-23,179.089996,179.289993,178.529999,178.750000,158.680954,731100
2016-12-27,178.660004,179.199997,178.570007,178.919998,158.831879,651000
2016-12-28,178.880005,179.449997,178.020004,178.080002,158.086197,1287900
2016-12-29,178.289993,179.139999,178.029999,178.410004,158.379135,1102000
2016-12-30,179.000000,179.479996,178.289993,178.570007,158.521149,1594200
2017-01-03,178.830002,180.000000,177.220001,178.050003,158.059586,2509300
2017-01-04,178.029999,178.899994,177.610001,178.320007,158.299225,1542000
2017-01-05,178.259995,179.139999,176.889999,177.710007,157.757690,1447800
2017-01-06,177.289993,178.600006,175.800003,178.229996,158.219330,1625000
2017-01-09,178.369995,178.380005,177.199997,177.270004,157.367111,1622600
2017-01-10,177.360001,177.490005,176.309998,176.580002,156.754623,2030100
2017-01-11,176.630005,178.449997,176.389999,177.889999,157.917480,1579600
2017-01-12,176.970001,177.699997,175.750000,177.440002,157.518051,1321800
2017-01-13,177.580002,177.910004,176.830002,177.389999,157.473648,1265500
2017-01-17,177.000000,177.679993,176.250000,177.259995,157.358246,1557500
2017-01-18,177.899994,179.440002,177.380005,178.490005,158.450180,1804600
2017-01-19,179.250000,179.800003,177.759995,178.679993,158.618820,1464400
2017-01-20,179.199997,179.460007,177.830002,178.490005,158.450180,1761900
2017-01-23,177.910004,178.990005,177.130005,178.509995,158.467926,1986800
2017-01-24,177.500000,177.759995,174.419998,175.970001,156.213089,3473200
2017-01-25,177.089996,178.630005,176.570007,176.729996,156.887756,3462600
2017-01-26,176.309998,177.229996,176.039993,176.820007,156.967621,2235900
2017-01-27,177.479996,177.979996,176.830002,177.479996,157.553528,1623700
2017-01-30,177.250000,177.729996,174.869995,175.419998,155.724808,1823100
2017-01-31,174.740005,175.460007,173.809998,174.820007,155.192200,1845500
2017-02-01,175.169998,175.800003,174.300003,175.169998,155.502869,2272900
2017-02-02,174.130005,174.779999,173.550003,174.179993,154.624069,3106800
2017-02-03,174.020004,175.300003,173.850006,175.039993,155.387482,2820500
2017-02-06,174.119995,176.199997,173.899994,175.100006,155.440765,1622800
2017-02-07,176.080002,176.399994,175.149994,175.759995,156.026688,1247400
2017-02-08,175.619995,177.600006,175.490005,177.070007,157.189575,2145700
2017-02-09,176.869995,178.550003,176.869995,178.179993,158.174942,2009700
2017-02-10,178.300003,179.580002,178.190002,179.000000,158.902878,1392400
2017-02-13,179.860001,181.380005,179.259995,181.020004,160.696121,1929800
2017-02-14,180.860001,182.000000,180.649994,181.600006,161.210983,2035900
2017-02-15,180.300003,181.830002,180.149994,181.699997,162.350204,1762900
2017-02-16,181.750000,183.460007,181.619995,183.410004,163.878082,2164000
2017-02-17,183.429993,183.600006,182.529999,182.949997,163.467041,1961500
2017-02-21,182.789993,183.619995,182.039993,183.369995,163.842346,1736300
2017-02-22,183.399994,186.119995,183.080002,186.039993,166.227982,2850900
2017-02-23,185.910004,187.460007,185.710007,187.190002,167.255539,2401600
2017-02-24,186.820007,188.410004,186.300003,187.410004,167.452103,2126300
2017-02-27,187.500000,187.550003,186.380005,186.910004,167.005371,1393800
2017-02-28,186.729996,187.500000,186.309998,186.350006,166.505005,1932100
2017-03-01,188.080002,190.539993,188.009995,189.860001,169.641205,2226200
2017-03-02,189.460007,190.100006,189.029999,189.889999,169.667999,1764000
2017-03-03,189.889999,190.240005,188.539993,189.309998,169.149780,1627400
2017-03-06,188.929993,189.240005,188.270004,188.899994,168.783463,1668700
2017-03-07,188.289993,189.259995,188.250000,189.089996,168.953232,1662300
2017-03-08,189.720001,190.210007,188.970001,189.509995,169.328476,1563700
2017-03-09,189.250000,190.389999,189.169998,189.899994,169.676956,1556700
2017-03-10,190.639999,191.240005,190.029999,191.210007,170.847458,2515000
2017-03-13,191.770004,191.960007,190.460007,191.520004,171.124466,1972700
2017-03-14,190.929993,191.440002,189.110001,190.330002,170.061127,1893600
2017-03-15,190.179993,191.860001,189.720001,191.199997,170.838516,2047000
2017-03-16,191.059998,191.639999,189.639999,190.309998,170.043289,1937100
2017-03-17,190.820007,192.360001,190.350006,192.360001,171.875000,4228100
2017-03-20,192.520004,193.500000,192.279999,193.009995,172.455734,2085600
2017-03-21,193.490005,193.490005,191.509995,192.130005,171.669464,1895100
2017-03-22,192.300003,192.880005,190.460007,192.220001,171.749878,1627300
2017-03-23,192.119995,192.970001,191.229996,192.139999,171.678406,1482000
2017-03-24,192.119995,192.619995,190.899994,191.509995,171.115448,1435400
2017-03-27,190.699997,191.000000,189.160004,190.429993,170.150497,1984600
2017-03-28,189.940002,191.490005,189.600006,190.990005,170.650864,2330200
2017-03-29,190.589996,191.279999,190.259995,190.679993,170.373886,1692200
2017-03-30,190.740005,191.490005,190.100006,191.279999,170.910004,1835400
2017-03-31,191.300003,192.399994,190.990005,191.330002,170.954636,1730000
2017-04-03,191.869995,192.169998,189.949997,190.720001,170.409607,1546700
2017-04-04,190.570007,190.979996,189.779999,190.190002,169.936066,1349900
2017-04-05,190.699997,192.419998,190.039993,190.240005,169.980713,1448700
2017-04-06,190.410004,191.020004,189.500000,189.889999,169.667999,1627400
2017-04-07,190.029999,190.559998,189.520004,189.990005,169.757385,1025200
2017-04-10,190.160004,190.520004,189.309998,189.710007,169.507187,1682700
2017-04-11,189.130005,190.089996,188.990005,190.070007,169.828842,1459600
2017-04-12,190.309998,190.490005,189.399994,189.699997,169.498230,1416100
2017-04-13,189.250000,189.860001,188.619995,188.649994,168.560089,1274400
2017-04-17,189.309998,190.360001,189.289993,190.360001,170.087952,1543600
2017-04-18,189.759995,190.839996,189.509995,190.220001,169.962845,1176900
2017-04-19,190.800003,191.130005,189.520004,189.830002,169.614365,1340400
2017-04-20,190.020004,192.110001,189.899994,191.160004,170.802765,1748200
2017-04-21,191.149994,191.619995,190.589996,191.500000,171.106567,2584200
2017-04-24,193.000000,194.449997,192.929993,194.229996,173.545837,2709600
2017-04-25,193.990005,195.610001,192.360001,195.130005,174.350021,4182200
2017-04-26,195.699997,196.899994,194.990005,195.000000,174.233826,2641200
2017-04-27,195.429993,196.539993,195.110001,196.110001,175.225647,1770200
2017-04-28,196.149994,197.119995,195.539993,195.830002,174.975449,2467100
2017-05-01,195.500000,195.729996,194.470001,194.809998,174.064072,1498500
2017-05-02,195.160004,196.529999,194.580002,196.529999,175.600906,2467200
2017-05-03,196.600006,197.869995,195.710007,197.630005,176.583740,2339500
2017-05-04,198.300003,199.539993,197.759995,199.509995,178.263550,2320800
2017-05-05,199.669998,199.899994,198.979996,199.399994,178.165283,1688600
2017-05-08,198.839996,199.149994,198.300003,198.649994,177.495117,1575900
2017-05-09,199.360001,199.360001,197.529999,197.960007,176.878616,1747800
2017-05-10,197.369995,197.589996,196.529999,196.639999,175.699173,2247700
2017-05-11,196.039993,196.940002,195.259995,196.750000,175.797485,1705000
2017-05-12,195.899994,197.119995,195.860001,196.570007,175.636658,1323100
2017-05-15,196.669998,197.740005,196.229996,197.630005,176.583740,1474500
2017-05-16,197.479996,197.940002,196.860001,197.910004,176.833923,1183600
