Date,Open,High,Low,Close,Adj Close,Volume
2016-10-25,113.500000,113.540001,112.669998,112.720001,101.915558,4879000
2016-10-26,112.269997,112.699997,111.400002,112.110001,101.364029,3763100
2016-10-27,112.169998,112.489998,111.779999,112.080002,101.336914,2960700
2016-10-28,112.260002,112.349998,111.529999,112.099998,101.354988,3304700
2016-10-31,112.459999,112.730003,111.790001,112.570000,101.779922,4181600
2016-11-01,112.650002,112.769997,111.949997,112.250000,101.490601,3935600
2016-11-02,112.099998,112.769997,111.820000,112.389999,101.617195,3512500
2016-11-03,112.739998,112.849998,111.519997,111.720001,101.011414,3890700
2016-11-04,111.989998,112.000000,110.830002,111.040001,100.396584,3457400
2016-11-07,112.000000,113.279999,111.879997,112.820000,102.005966,3842400
2016-11-08,113.010002,114.250000,113.000000,114.110001,103.172318,3300200
2016-11-09,112.089996,115.419998,111.800003,114.980003,103.958916,5099500
2016-11-10,115.029999,115.040001,113.779999,114.510002,103.533989,4437700
2016-11-11,114.669998,114.959999,114.169998,114.220001,103.271767,4331200
2016-11-14,114.989998,118.750000,114.720001,117.860001,106.562897,7093200
2016-11-15,117.580002,118.480003,117.019997,118.320000,106.978775,4447900
2016-11-16,118.860001,119.599998,118.470001,119.209999,107.783478,5371100
2016-11-17,118.889999,119.500000,118.279999,119.449997,108.000443,2836600
2016-11-18,119.260002,120.239998,118.910004,120.000000,108.497757,3655400
2016-11-21,119.800003,120.500000,118.959999,119.500000,108.045670,3603300
2016-11-22,119.500000,120.290001,118.879997,119.690002,108.217476,3699100
2016-11-23,119.730003,120.760002,119.730003,120.139999,108.624344,2860200
2016-11-25,120.080002,120.989998,119.919998,120.660004,109.094490,1709100
2016-11-28,120.379997,121.870003,120.230003,121.820000,110.143295,5931700
2016-11-29,120.379997,120.790001,119.019997,120.680000,109.961082,6370900
2016-11-30,120.220001,120.489998,119.269997,119.269997,108.676308,5696100
2016-12-01,118.959999,118.959999,117.870003,118.470001,107.947365,4445000
2016-12-02,118.000000,118.500000,117.709999,118.239998,107.737793,3348700
2016-12-05,119.449997,120.339996,119.029999,119.290001,108.694534,5191900
2016-12-06,119.290001,119.650002,118.599998,119.250000,108.658089,3368000
2016-12-07,119.410004,120.129997,118.470001,119.919998,109.268570,4059900
2016-12-08,120.050003,121.150002,119.500000,120.449997,109.751503,3255100
2016-12-09,120.570000,121.269997,120.209999,121.260002,110.489563,2623700
2016-12-12,121.570000,122.250000,121.260002,121.739998,110.926926,4172000
2016-12-13,121.779999,122.919998,121.760002,122.680000,111.783417,4308000
2016-12-14,122.870003,123.400002,122.389999,122.839996,111.929207,4967400
2016-12-15,122.970001,123.360001,121.769997,122.360001,111.491844,4402800
2016-12-16,122.889999,123.839996,122.540001,123.239998,112.293686,10793800
2016-12-19,123.230003,123.660004,122.769997,122.989998,112.065887,3545500
2016-12-20,123.180000,123.900002,122.709999,123.330002,112.375694,2768800
2016-12-21,123.150002,123.760002,123.099998,123.180000,112.239006,2762800
2016-12-22,123.120003,124.000000,123.089996,123.720001,112.731056,3037100
2016-12-23,123.370003,123.830002,123.070000,123.139999,112.202560,2164100
2016-12-27,123.300003,123.650002,122.970001,123.070000,112.138786,1919300
2016-12-28,122.930000,123.349998,122.610001,122.680000,111.783417,1980200
2016-12-29,122.760002,123.360001,122.760002,122.790001,111.883659,1943300
2016-12-30,122.790001,123.160004,121.440002,121.720001,110.908691,3574600
2017-01-03,121.860001,122.000000,118.959999,119.620003,108.995216,5123800
2017-01-04,119.000000,119.739998,118.180000,119.480003,108.867645,3780800
2017-01-05,119.339996,120.199997,119.099998,119.699997,109.068123,4261100
2017-01-06,118.930000,121.500000,118.519997,120.760002,110.033981,4089200
2017-01-09,120.760002,121.059998,120.330002,120.430000,109.733284,3021800
2017-01-10,120.459999,120.849998,119.730003,120.250000,109.569244,3108400
2017-01-11,120.930000,121.500000,120.620003,120.879997,110.143295,3565200
2017-01-12,120.300003,122.309998,120.199997,122.099998,111.254936,3480700
2017-01-13,122.239998,122.239998,121.099998,121.500000,110.708229,2877400
2017-01-17,120.750000,122.800003,120.699997,122.750000,111.847206,4077600
2017-01-18,122.809998,123.000000,121.800003,122.709999,111.810753,3395000
2017-01-19,122.239998,123.000000,122.040001,122.180000,111.327850,3155200
2017-01-20,122.260002,122.949997,122.019997,122.260002,111.400742,4887100
2017-01-23,121.690002,122.080002,119.820000,121.379997,110.598892,7022600
2017-01-24,121.970001,122.059998,120.519997,121.050003,110.298210,3495200
2017-01-25,121.489998,121.919998,120.949997,121.790001,110.972481,3968300
2017-01-26,121.860001,122.379997,121.760002,121.879997,111.054489,2497300
2017-01-27,122.269997,122.989998,121.480003,122.860001,111.947426,3592700
2017-01-30,122.809998,123.209999,122.300003,123.019997,112.093216,3778000
2017-01-31,123.019997,123.339996,122.099998,122.570000,111.683182,3733300
2017-02-01,121.900002,122.500000,121.699997,122.419998,111.546509,3233400
2017-02-02,122.540001,123.980003,122.260002,123.220001,112.275459,3236600
2017-02-03,123.309998,124.510002,123.279999,124.239998,113.204849,3183000
2017-02-06,124.089996,124.900002,123.949997,124.449997,113.396210,2760300
2017-02-07,124.949997,125.419998,124.589996,124.589996,113.523773,2847200
2017-02-08,124.580002,125.360001,124.489998,124.669998,113.596664,2835200
2017-02-09,124.669998,125.000000,124.360001,124.480003,113.423546,2493600
2017-02-10,124.680000,126.110001,124.519997,125.820000,114.644516,3681400
2017-02-13,126.019997,126.680000,125.489998,125.540001,114.389389,2993800
2017-02-14,125.500000,126.070000,125.269997,125.809998,114.635414,2663100
2017-02-15,125.660004,126.790001,125.449997,126.480003,115.245903,2974900
2017-02-16,126.750000,127.820000,126.309998,126.699997,115.446373,3006000
2017-02-17,126.779999,127.879997,126.680000,127.800003,116.448677,3677400
2017-02-21,127.160004,128.320007,127.160004,128.039993,116.667336,4495200
2017-02-22,127.519997,128.110001,126.400002,127.849998,116.494225,3670700
2017-02-23,127.930000,128.899994,127.440002,128.270004,116.876915,3178000
2017-02-24,128.360001,128.740005,127.750000,128.649994,117.223145,3537200
2017-02-27,127.680000,127.750000,126.779999,126.989998,116.562271,5184000
2017-02-28,127.080002,127.930000,126.580002,127.650002,117.168083,4619300
2017-03-01,128.020004,130.000000,127.620003,129.050003,118.453140,5471600
2017-03-02,129.050003,129.809998,128.149994,128.229996,117.700462,6738100
2017-03-03,128.229996,128.660004,127.440002,127.900002,117.397560,4067700
2017-03-06,127.900002,128.339996,127.400002,128.029999,117.516891,3271500
2017-03-07,128.059998,128.309998,127.339996,128.070007,117.553612,3332400
2017-03-08,128.070007,128.360001,127.470001,128.089996,117.571976,3571700
2017-03-09,127.949997,128.720001,127.690002,128.139999,117.617859,3265700
2017-03-10,128.559998,128.589996,127.720001,127.980003,117.471001,3178900
2017-03-13,128.009995,128.270004,127.349998,127.610001,117.131378,3130800
2017-03-14,127.650002,128.229996,127.500000,127.800003,117.305779,2492700
2017-03-15,128.210007,128.300003,127.470001,127.879997,117.379196,3529300
2017-03-16,128.300003,128.899994,127.930000,127.980003,117.471001,3945700
2017-03-17,128.570007,129.979996,128.419998,128.639999,118.076805,12532700
2017-03-20,128.990005,129.479996,128.470001,128.779999,118.205307,3415500
2017-03-21,129.220001,129.750000,128.179993,128.520004,117.966660,4062400
2017-03-22,128.580002,129.149994,128.410004,129.100006,118.499031,3174200
2017-03-23,129.139999,129.589996,128.809998,129.000000,118.407249,2774500
2017-03-24,129.380005,129.679993,129.160004,129.339996,118.719322,3568200
2017-03-27,129.080002,129.820007,129.020004,129.490005,118.857002,2540400
2017-03-28,129.460007,129.770004,128.940002,129.449997,118.820274,3487400
2017-03-29,129.000000,129.669998,128.630005,128.839996,118.260361,3197800
2017-03-30,128.750000,129.529999,128.600006,129.320007,118.700974,2018000
2017-03-31,129.389999,130.190002,129.300003,129.610001,118.967148,3041700
2017-04-03,129.500000,129.710007,128.860001,129.610001,118.967148,3287100
2017-04-04,129.139999,129.529999,128.649994,129.289993,118.673424,3414000
2017-04-05,129.889999,131.580002,129.649994,130.410004,119.701462,4052200
2017-04-06,130.309998,130.660004,129.960007,130.149994,119.462814,3856900
2017-04-07,130.020004,130.399994,129.619995,129.960007,119.288414,2176600
2017-04-10,129.949997,130.649994,129.520004,129.979996,119.306763,2709300
2017-04-11,130.619995,131.240005,129.800003,131.199997,120.426598,3677600
2017-04-12,131.309998,131.559998,130.869995,131.259995,120.481667,3195500
2017-04-13,131.000000,131.139999,130.570007,130.759995,120.022697,2429200
2017-04-17,131.250000,131.869995,130.910004,131.350006,120.564255,3236400
2017-04-18,132.009995,132.800003,131.800003,132.300003,121.436272,3617400
2017-04-19,132.639999,133.000000,132.339996,132.639999,121.748329,3132800
2017-04-20,132.649994,133.440002,132.639999,133.270004,122.326607,2697300
